held_out_cycle,building_id,review_day,feature,feature_value,shap_value,base_value,model_output
2025-2,Tags 1,28,percentage_alive,0.9379411764705883,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,population_loss_pct,6.205882352941172,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,population_loss_rate_pp_day,0.22163865546218472,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_daily_per_1000,1.3235294117647058,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_recent_3d_per_1000,4.852941176470589,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_recent_7d_per_1000,10.294117647058824,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_ewma_per_1000,1.468302269660043,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_trend_per_1000,-0.4411764705882337,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_acceleration_per_1000,0.8823529411764715,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_volatility_per_1000,1.0535012585863814,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_max_per_1000,6.1764705882352935,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_spike_days,4.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_recent_vs_early_per_1000,-0.48319327731092443,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,population_mortality_reconciliation_gap_per_1000,10.735294117647058,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,latest_weight_kg,1.331,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_target_kg,1.2,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_ratio_to_target,1.1091666666666666,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_gap_pct,-10.916666666666668,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_measurement_day,28.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_measurement_count,4.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_measurement_interval_days,7.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_recent_avg_c,28.510763888888867,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_recent_range_c,1.2987827332241988,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_history_avg_c,28.202874320532004,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_history_sd_c,1.0581590057414434,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_heat_excess_degree_days,3.8731605351170018,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_cold_excess_degree_days,5.303664302600598,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_out_of_band_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,temperature_missing,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_recent_avg_pct,79.39484126984127,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_recent_range_pp,4.288135638297852,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_history_avg_pct,80.04242140396332,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_history_sd_pct,4.060734715103182,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_high_excess_days,111.3578617022221,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_low_excess_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_out_of_band_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,humidity_missing,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,environment_recorded_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,environment_coverage_ratio,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,environment_staleness_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,peer_survival_mean,0.9491911764705883,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,survival_vs_peer,-0.011249999999999982,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,peer_mortality_7d_mean,7.86764705882353,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_7d_vs_peer,2.4264705882352944,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,peer_latest_weight_mean,1.1476320000000002,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,weight_vs_peer,0.13650000000000007,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,peer_building_count,4.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,mortality_horizon_pressure,72.05882352941177,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,survival_horizon_interaction,6.565588235294118,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,environment_missing_both,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,environment_coverage_x_horizon,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,recent_mortality_share,0.9551656920077972,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,reconciliation_flag,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_mortality_trend_per_1000,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_mortality_recent_vs_early_per_1000,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_weight_measurement_interval_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_temperature_recent_avg_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_temperature_recent_range_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_temperature_history_avg_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_temperature_history_sd_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_temperature_heat_excess_degree_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_temperature_cold_excess_degree_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_humidity_recent_avg_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_humidity_recent_range_pp,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_humidity_history_avg_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_humidity_history_sd_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_humidity_high_excess_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_humidity_low_excess_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_environment_staleness_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 1,28,missingindicator_recent_mortality_share,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,review_day,7.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,days_to_day35,28.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,beginning_inventory,7090.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,log_beginning_inventory,8.866440619526173,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,percentage_alive,0.9833823529411765,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,population_loss_pct,1.6617647058823515,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,population_loss_rate_pp_day,0.23739495798319307,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_daily_per_1000,1.4705882352941175,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_recent_3d_per_1000,5.294117647058823,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_recent_7d_per_1000,16.61764705882353,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_ewma_per_1000,2.282284007352941,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_trend_per_1000,-1.4633365595475505,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_acceleration_per_1000,-2.2058823529411766,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_volatility_per_1000,0.7005601680896247,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_max_per_1000,3.823529411764706,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_spike_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_recent_vs_early_per_1000,-0.3450164346564256,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,population_mortality_reconciliation_gap_per_1000,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,latest_weight_kg,0.143,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_target_kg,0.17,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_ratio_to_target,0.8411764705882352,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_gap_pct,15.882352941176483,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_measurement_day,7.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_measurement_count,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_measurement_interval_days,7.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_recent_avg_c,28.510763888888867,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_recent_range_c,1.2987827332241988,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_history_avg_c,28.202874320532004,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_history_sd_c,1.0581590057414434,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_heat_excess_degree_days,3.8731605351170018,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_cold_excess_degree_days,5.303664302600598,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_out_of_band_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,temperature_missing,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_recent_avg_pct,79.39484126984127,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_recent_range_pp,4.288135638297852,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_history_avg_pct,80.04242140396332,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_history_sd_pct,4.060734715103182,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_high_excess_days,111.3578617022221,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_low_excess_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_out_of_band_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,humidity_missing,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,environment_recorded_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,environment_coverage_ratio,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,environment_staleness_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,peer_survival_mean,0.9819117647058824,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,survival_vs_peer,0.0014705882352941124,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,peer_mortality_7d_mean,16.75754484169878,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_7d_vs_peer,-1.470588235294116,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,peer_latest_weight_mean,0.14849999999999997,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,weight_vs_peer,-0.005499999999999977,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,peer_building_count,4.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,mortality_horizon_pressure,465.2941176470588,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,survival_horizon_interaction,27.53470588235294,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,environment_missing_both,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,environment_coverage_x_horizon,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,recent_mortality_share,0.9549886047100532,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,reconciliation_flag,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_mortality_trend_per_1000,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_mortality_recent_vs_early_per_1000,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_weight_measurement_interval_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_temperature_recent_avg_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_temperature_recent_range_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_temperature_history_avg_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_temperature_history_sd_c,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_temperature_heat_excess_degree_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_temperature_cold_excess_degree_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_humidity_recent_avg_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_humidity_recent_range_pp,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_humidity_history_avg_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_humidity_history_sd_pct,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_humidity_high_excess_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_humidity_low_excess_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_environment_staleness_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,7,missingindicator_recent_mortality_share,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,review_day,14.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,days_to_day35,21.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,beginning_inventory,7090.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,log_beginning_inventory,8.866440619526173,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,percentage_alive,0.9741176470588235,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,population_loss_pct,2.5882352941176467,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,population_loss_rate_pp_day,0.18487394957983191,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_daily_per_1000,1.4705882352941175,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_recent_3d_per_1000,3.676470588235294,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_recent_7d_per_1000,9.26470588235294,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_ewma_per_1000,1.435818076133728,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_trend_per_1000,-7.352941176470589,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_acceleration_per_1000,-0.5882352941176472,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_volatility_per_1000,0.734693632354862,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_max_per_1000,3.823529411764706,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_spike_days,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,mortality_recent_vs_early_per_1000,-1.050420168067227,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,population_mortality_reconciliation_gap_per_1000,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,latest_weight_kg,0.344,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,weight_target_kg,0.38,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,weight_ratio_to_target,0.9052631578947368,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,weight_gap_pct,9.473684210526324,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,weight_measurement_day,14.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,weight_measurement_count,2.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,weight_measurement_interval_days,7.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_recent_avg_c,28.510763888888867,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_recent_range_c,1.2987827332241988,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_history_avg_c,28.202874320532004,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_history_sd_c,1.0581590057414434,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_heat_excess_degree_days,3.8731605351170018,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_cold_excess_degree_days,5.303664302600598,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_out_of_band_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,temperature_missing,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_recent_avg_pct,79.39484126984127,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_recent_range_pp,4.288135638297852,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_history_avg_pct,80.04242140396332,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_history_sd_pct,4.060734715103182,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_high_excess_days,111.3578617022221,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_low_excess_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_out_of_band_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,humidity_missing,1.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,environment_recorded_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,environment_coverage_ratio,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
2025-2,Tags 2,14,environment_staleness_days,0.0,0.0,-1.0913936421275139e-11,-1.0913936421275139e-11
